item_id,product_id,order_id,quantity,unit_price
1106,63,590,1,451.27
1107,64,590,1,387.4
1108,51,591,1,1215.95
1109,126,591,1,6517.9
1110,135,592,1,738.76
1111,4,592,1,3586.16
1112,14,593,1,383.17
1113,14,593,1,383.56
1114,4,593,1,229.48
1115,80,594,1,292.97
1116,12,594,1,396.36
1117,96,595,1,708.18
1118,126,595,1,5061.5
1119,70,596,1,624.83
1120,62,596,1,845.09
1121,64,596,1,416.76
1122,125,597,1,602.32
1123,32,597,1,2302.19
1124,82,598,1,2393.9
1125,83,599,1,10032.64
1126,130,600,1,684.18
1127,62,600,1,275.15
1128,35,601,2,712.9
1129,32,601,1,1577.89
1130,85,602,1,988.32
1131,104,602,1,2561.86
1132,96,603,1,695.58
1133,49,603,2,1141.41
1134,79,604,1,986.48
1135,79,604,1,966.98
1136,85,605,1,985.21
1137,50,605,1,328.4
1138,50,605,1,217.24
1139,83,606,1,9404.16
1140,92,607,1,3883.11
1141,36,608,1,177.73
1142,38,608,1,147.95
1143,16,609,1,911.58
1144,1,609,1,1750.12
1145,121,610,1,2421.46
1146,127,611,1,938.4
1147,104,611,1,2162.71
1148,20,612,1,531.94
1149,35,612,1,656.24
1150,49,613,1,1311.17
1151,15,613,2,447.09
1152,87,613,1,3242.7
1153,51,614,1,1220.46
1154,83,614,1,4923.16
1155,127,615,1,969.56
1156,118,616,1,1874.72
1157,99,616,1,1830.94
1158,136,617,1,3137.02
1159,49,618,2,1294.45
1160,45,618,1,240.22
1161,142,619,1,957.17
1162,14,619,1,409.86
1163,113,620,1,4129.35
1164,123,621,1,3171.06
1165,48,622,1,2024.74
1166,56,622,2,1899.86
1167,127,622,1,947.5
1168,126,622,1,19813.53
1169,53,623,1,658.08
1170,145,623,1,447.2
1171,118,624,1,1893.2
1172,58,625,1,833.29
1173,90,625,1,2625.49
1174,85,626,1,1011.67
1175,121,626,2,2174.96
1176,121,626,1,2145.98
1177,94,627,1,1388.89
1178,85,627,1,987.84
1179,81,627,1,1530.25
1180,73,628,1,911.27
1181,75,628,1,288.72
1182,136,628,1,6882.54
1183,97,629,1,2233.64
1184,25,630,1,275.61
1185,32,630,1,12850.39
1186,32,631,1,5745.34
1187,145,632,1,2086.26
1188,101,632,1,1577.85
1189,96,632,1,697.34
1190,32,632,1,11133.94
1191,34,633,1,195.45
1192,32,633,1,2367.22
1193,81,634,1,1483.03
1194,122,635,1,987.49
1195,57,635,1,578.79
1196,45,636,1,401.69
1197,126,636,1,5247.57
1198,126,637,1,5394.95
1199,12,638,1,979.95
1200,119,638,1,7906
1201,59,639,1,1292.8
1202,131,639,2,471.63
1203,88,640,1,2217.69
1204,83,640,1,9697.49
1205,92,641,1,3378.87
1206,94,641,1,1375.98
1207,84,642,1,1290.63
1208,67,643,2,915.15
1209,65,643,2,1609.04
1210,64,643,1,416.76
1211,46,644,1,650.89
1212,84,644,2,217.09
1213,126,645,1,4452.39
1214,40,646,1,466.51
1215,22,646,1,370.73
1216,83,647,1,5187.95
1217,115,648,1,1110.75
1218,78,649,1,769.28
1219,75,649,1,290.29
1220,130,649,1,671.69
1221,136,649,1,13407.3
1222,127,650,1,944.22
1223,64,650,1,423.23
1224,96,650,1,329.41
1225,137,651,1,243.67
1226,131,651,1,497.89
1227,121,651,1,2231.26
1228,136,651,1,8003.94
1229,77,652,1,994.77
1230,143,652,1,359.36
1231,1,652,1,1764.54
1232,55,653,1,2161.1
1233,142,654,1,959.62
1234,32,654,1,12131.18
1235,22,655,1,346.01
1236,32,655,1,8861.33
1237,53,656,1,672.91
1238,53,656,1,671.29
1239,46,656,1,648.46
1240,22,657,1,350.26
1241,32,657,1,4674.8
1242,136,658,1,4652.39
1243,96,659,1,687.41
1244,117,659,1,619.77
1245,30,660,1,334.18
1246,23,660,1,425.73
1247,32,660,1,5996.02
1248,94,661,2,1371.22
1249,83,661,1,6417.23
1250,73,662,1,918.76
1251,79,662,1,1069.67
1252,70,663,1,620.17
1253,130,663,1,662.56
1254,7,664,1,6311.08
1255,7,665,1,5374.5
1256,132,666,2,985.47
1257,127,666,2,690
1258,143,667,1,364.71
1259,62,667,2,824.4
1260,93,667,1,1089.08
1261,122,667,1,995.97
1262,111,668,1,581.3
1263,80,669,1,293.02
1264,70,669,2,621.83
1265,66,669,1,2301.58
1266,38,670,1,141.66
1267,80,670,1,292.43
1268,70,670,1,596.2
1269,84,671,1,1314.9
1270,46,671,1,642.62
1271,127,671,1,942.32
1272,83,671,1,19259.59
1273,81,672,2,1209.93
1274,49,673,1,1306.57
1275,144,673,2,1100.63
1276,56,673,2,1865.28
1277,126,673,1,9530.13
1278,86,674,1,592.79
1279,83,675,1,43695.12
1280,85,676,1,994.59
1281,48,676,1,1984.17
1282,44,676,1,871.96
1283,59,676,1,1252.08
1284,36,677,1,180.99
1285,136,677,1,4141.07
1286,126,678,1,3308.88
1287,37,679,1,462.31
1288,126,679,1,5760.91
1289,111,680,1,1410.96
1290,117,680,1,462.46
1291,58,681,1,858.04
1292,143,681,1,356.3
1293,96,681,1,174.03
1294,35,682,1,789.16
1295,63,683,1,450.1
1296,138,683,1,757.55
1297,31,684,1,271.2
1298,32,684,1,4754.88
1299,32,685,1,2045.68
1300,122,686,2,690.51
1301,66,687,1,2325.48
1302,98,688,1,2083.25
1303,104,688,1,2487.37
1304,139,689,1,1586.87
1305,72,689,1,2358.87
1306,136,690,1,5075.62
1307,46,691,1,658.93
1308,83,691,1,17943.63
1309,20,692,2,524.39
1310,7,692,1,22056.14
1311,126,693,1,4405.97
1312,132,694,1,995.04
1313,89,694,1,1171.49
1314,126,695,1,5282.61
1315,126,696,1,3530.42
1316,64,697,1,431.91
1317,80,697,1,240.93
1318,3,698,2,1499.27
1319,136,699,1,3492.12
1320,88,700,1,2167.24
1321,122,700,1,1017.98
1322,39,701,1,169.53
1323,32,701,1,2488.39
1324,97,702,2,2054.71
1325,119,703,1,400.45
1326,88,704,1,2234.28
1327,7,704,1,5315.95
1328,121,705,2,2108.18
1329,24,706,1,158.4
1330,38,706,1,114.89
1331,83,707,1,4404.5
1332,85,708,1,981.89
1333,44,708,1,875.32
1334,96,708,1,277.05
1335,104,709,1,2391.87
1336,94,709,1,1396.2
1337,118,709,1,2048.98
1338,139,710,1,1584.24
1339,126,710,1,19918.16
1340,126,711,1,15946.84
1341,118,712,1,1916.57
1342,83,712,1,6791.09
1343,64,713,1,431.24
1344,66,713,1,2279
1345,89,714,1,558.34
1346,97,715,1,2184.18
1347,89,715,1,1176.71
1348,103,715,1,3312.5
1349,95,716,1,1403.37
1350,56,716,1,1908.44
1351,96,716,1,641.39
1352,97,717,1,2209.19
1353,32,717,1,8879.09
1354,134,718,1,1789.63
1355,135,718,1,747.85
1356,87,718,1,3314.31
1357,20,719,2,533.56
1358,78,720,1,768.63
1359,64,720,1,424.96
1360,80,720,1,266.4
1361,33,721,1,403.03
1362,32,721,1,5798.47
1363,103,722,1,3290.39
1364,84,722,1,1289.42
1365,118,722,1,1782.18
1366,12,723,1,995.02
1367,20,723,1,520.5
1368,3,723,1,2041.64
1369,63,724,1,462.26
1370,89,724,1,1207.29
1371,121,724,1,2434.66
1372,136,725,1,3809.92
1373,83,726,1,12631.78
1374,121,727,1,2429.74
1375,41,728,1,1605.7
1376,126,728,1,3618.1
1377,16,729,1,913.23
1378,7,729,1,25057.91
1379,138,730,1,777.64
1380,136,730,1,3960.76
1381,84,731,2,337.67
1382,32,732,1,2175.57
1383,55,733,1,2020.49
1384,126,733,1,12193.06
1385,67,734,1,270.12
1386,136,735,1,2723.3
1387,13,736,2,1503.48
1388,9,736,1,979.54
1389,131,737,1,479.28
1390,136,737,1,9328.63
1391,91,738,1,1884.02
1392,18,738,1,1619.24
1393,15,739,2,443.57
1394,99,739,1,1687.17
1395,103,740,1,1730.54
1396,133,741,2,667.34
1397,14,741,1,46.36
1398,32,742,1,3254.95
1399,70,743,1,630.51
1400,136,743,1,3013.15
1401,135,744,1,730.48
1402,121,744,1,2685.37
1403,118,745,2,560.38
1404,21,746,1,1004.95
1405,32,746,1,2005.81
1406,122,747,2,981.58
1407,90,747,1,86.8
1408,32,748,1,8515.52
1409,119,749,1,8758.84
1410,103,749,1,3307.6
1411,83,750,1,7282.7
1412,21,751,1,996.55
1413,140,751,1,605.97
1414,32,751,1,2915.72
1415,32,752,1,4348.71
1416,7,753,1,6412.15
1417,64,754,1,423.96
1418,79,754,1,990.1
1419,136,755,1,5066.26
1420,47,756,1,760.49
1421,87,757,1,3264.11
1422,119,757,1,8723.76
1423,126,757,1,35348.58
1424,30,758,1,334.85
1425,32,758,1,5399.75
1426,139,759,1,1572.58
1427,121,760,1,2209.28
1428,136,760,1,5305.1
1429,7,761,1,5515.09
1430,27,762,1,187
1431,21,762,1,1008.87
1432,32,762,1,6889.25
1433,140,763,2,596.02
1434,13,763,1,1403.47
1435,141,764,1,471.05
1436,83,764,1,10306.08
1437,30,765,2,334.96
1438,32,765,1,2436.2
1439,64,766,1,425.62
1440,136,767,1,2767.86
1441,126,768,1,13403.91
1442,6,769,1,1099.96
1443,29,769,1,272.63
1444,127,769,1,939.38
1445,45,769,1,444.19
1446,2,770,1,1177.14
1447,103,770,1,1634.82
1448,59,771,1,1285.52
1449,41,771,1,1597.91
1450,137,772,1,236.51
1451,135,772,1,733.23
1452,108,772,1,4609.13
1453,67,773,1,912.36
1454,136,773,1,3724.01
1455,83,774,1,12205.28
1456,83,775,1,7265.19
1457,111,776,1,439.84
1458,56,777,2,176.93
1459,45,778,1,399.94
1460,94,778,1,1387.14
1461,28,779,1,523.93
1462,142,779,1,969.01
1463,35,779,1,696.85
1464,32,779,1,2704.59
1465,96,780,1,699.89
1466,96,780,1,126.04
1467,61,781,1,699.58
1468,66,781,1,2021.48
1469,1,782,1,1771.08
1470,32,782,1,2306.45
1471,31,783,1,270.96
1472,80,783,1,177.44
1473,96,784,1,686.78
1474,22,784,1,352.57
1475,91,785,1,240.65
1476,75,786,1,289.78
1477,96,786,1,745.42
1478,36,787,2,180.93
1479,141,787,1,477.56
1480,142,787,1,975.71
1481,111,788,2,1409.79
1482,111,788,1,1073.34
1483,32,789,1,3563.95
1484,126,790,1,4493.52
1485,26,791,2,69.33
1486,75,792,1,283.51
1487,22,792,1,371.94
1488,65,793,1,1585.92
1489,144,793,1,1112.17
1490,79,793,1,983.51
1491,136,793,1,4811.89
1492,25,794,1,282.8
1493,38,794,1,127.61
1494,83,795,1,4066.47
1495,55,796,1,2013.57
1496,89,797,1,1190.26
1497,107,797,1,14393.44
1498,127,798,1,944.17
1499,96,798,1,462.46
1500,15,799,1,445.81
1501,46,799,1,643.51
1502,50,799,1,327.87
1503,53,799,1,715.26
1504,13,800,1,1371.12
1505,20,801,1,527.08
1506,67,801,1,897.64
1507,16,801,1,941.35
1508,2,801,1,1340.04
1509,14,802,1,392.73
1510,133,802,1,259.14
1511,85,803,1,998.68
1512,101,803,1,1615.93
1513,111,803,1,1398.96
1514,96,804,2,528.12
1515,61,805,1,691.07
1516,39,805,1,166.61
1517,72,805,1,109.44
1518,98,806,1,2081.51
1519,83,806,1,16702.89
1520,55,807,1,2102.72
1521,100,808,2,1510.09
1522,84,808,1,1303.16
1523,2,808,1,1343.21
1524,125,809,1,609.08
1525,32,809,1,6726.28
1526,143,810,1,363.76
1527,31,810,1,273.78
1528,63,811,2,458.62
1529,73,811,1,916.03
1530,143,812,1,365.75
1531,36,812,1,181.25
1532,21,812,1,1011.63
1533,111,813,1,763.03
1534,12,814,1,999.87
1535,121,814,1,2497.92
1536,32,815,1,15329.26
1537,136,816,1,15603.71
1538,86,817,2,1093.8
1539,32,818,1,6106.62
1540,52,819,1,798.02
1541,34,819,1,195.56
1542,32,819,1,2650.63
1543,81,820,1,1565.06
1544,30,821,2,344.7
1545,80,821,1,290.03
1546,32,821,1,3679.59
1547,139,822,1,1581.57
1548,38,822,1,136.83
1549,37,822,1,467.47
1550,109,823,1,1395.19
1551,52,824,1,806
1552,63,824,1,519.73
1553,67,825,2,722.74
1554,131,826,1,489.44
1555,121,826,1,304.94
1556,143,827,1,365.82
1557,127,827,1,961.83
1558,85,827,1,1009.63
1559,83,827,1,9131.67
1560,50,828,2,220.42
1561,124,829,1,157.29
1562,15,829,1,431.15
1563,35,829,1,748.12
1564,24,830,1,159.78
1565,32,830,1,3072.77
1566,66,831,1,2254.78
1567,126,832,1,10605.25
1568,20,833,1,525.08
1569,121,833,1,2170.58
1570,6,833,2,1084.24
1571,7,833,1,3939.62
1572,83,834,1,4733.84
1573,90,834,1,2592
1574,91,835,1,854.09
1575,130,836,1,666.18
1576,136,836,1,4292.91
1577,58,837,1,846.56
1578,139,837,1,1609.31
1579,126,837,1,4141.34
1580,83,838,1,8167.21
1581,123,839,1,3319.82
1582,7,839,1,6205.83
1583,90,840,1,2783.21
1584,85,841,1,983.02
1585,54,841,1,1431.1
1586,64,842,1,425.56
1587,32,842,1,3021.36
1588,6,843,2,1100.58
1589,136,843,1,5157.87
1590,85,844,1,287.06
1591,86,845,1,1302.45
1592,90,845,1,2528.55
1593,83,845,1,4943.3
1594,100,846,1,1493.14
1595,98,846,1,2102.99
1596,128,846,1,2878.84
1597,98,847,1,2137.8
1598,83,847,1,4579.02
1599,53,848,2,647.4
1600,11,849,1,998.75
1601,7,849,1,4188.14
1602,18,850,1,1621.13
1603,136,850,1,2732.98
1604,118,851,1,1805.15
1605,69,852,1,1328.74
1606,28,853,1,517.67
1607,28,853,1,514.28
1608,32,853,1,12788.07
1609,117,854,2,3996.74
1610,104,854,1,2408.48
1611,138,855,2,181.07
1612,30,856,1,339.96
1613,121,856,1,2404.01
1614,145,857,1,2064.6
1615,83,857,1,6911.81
1616,93,858,2,1086.6
1617,127,858,2,946.7
1618,90,858,1,2672.17
1619,73,859,1,916.2
1620,136,859,1,2642.76
1621,40,860,1,467.57
1622,32,860,1,2264.51
1623,89,861,1,280.83
1624,111,862,1,1384.25
1625,111,862,1,1457.22
1626,122,863,1,1011.9
1627,70,863,2,610.59
1628,75,863,2,202.73
1629,67,864,2,914.84
1630,80,864,2,287.07
1631,136,864,1,4042.55
1632,28,865,1,523.76
1633,32,865,1,3955.17
1634,63,866,1,464.34
1635,72,866,1,2381.31
1636,22,867,1,345.5
1637,32,867,1,15662.75
1638,96,868,1,709.44
1639,144,868,1,1087.71
1640,93,869,1,897.53
1641,38,870,1,136.35
1642,32,870,1,1842.8
1643,12,871,1,993.67
1644,14,871,1,386.94
1645,20,871,1,529.55
1646,14,871,1,408.16
1647,114,872,1,371.36
1648,100,873,1,1481.41
1649,126,873,1,4199.53
1650,85,874,1,980.17
1651,32,874,1,2705.11
1652,87,875,1,3294.89
1653,119,875,1,9412.6
1654,80,876,1,286.18
1655,61,876,1,688.92
1656,13,877,2,1477.59
1657,50,878,1,330.57
1658,99,878,1,444.49
1659,45,879,1,397.03
1660,91,880,1,178.81
1661,84,881,1,698.53
1662,122,882,2,989.54
1663,99,882,1,1794.38
1664,59,882,1,1263.3
1665,118,883,1,1865.06
1666,32,883,1,1441.58
1667,32,884,1,6158.2
1668,72,885,1,2469.59
1669,54,886,1,1498.58
1670,35,886,1,780.89
1671,131,887,1,482.51
1672,7,887,1,7889.96
1673,45,888,1,400.13
1674,57,888,1,598.95
1675,96,888,1,279.55
1676,133,889,1,671.42
1677,96,889,1,364.1
1678,28,890,1,516.58
1679,71,891,1,1177.12
1680,136,891,1,7146.57
1681,50,892,1,333.78
1682,53,892,1,657.11
1683,52,892,1,434.34
1684,1,893,1,1778
1685,36,893,1,180.81
1686,141,893,1,474.65
1687,40,893,1,459.47
1688,111,894,2,893.77
1689,65,895,1,1594.08
1690,136,895,1,6968.47
1691,60,896,1,1756.91
1692,110,897,1,3928.05
1693,7,897,1,4256.83
1694,98,898,1,2063.67
1695,83,898,1,7066.25
1696,137,899,2,239.22
1697,25,899,1,283.66
1698,36,899,1,178.75
1699,21,899,1,1046.85
1700,83,900,1,5564.08
1701,133,901,2,656.83
1702,15,901,1,442.94
1703,19,901,1,793.04
1704,50,902,1,323.45
1705,86,902,2,1278.54
1706,126,902,1,3144.89
1707,136,903,1,7072.6
1708,104,904,1,2397.73
1709,67,904,1,905.33
1710,97,905,1,2162.73
1711,113,905,1,4214.27
1712,8,906,2,1888.72
1713,111,907,1,518.78
1714,123,908,1,3248.39
1715,104,908,1,2368
1716,101,909,2,366.42
1717,76,910,1,1567.52
1718,32,910,1,17172.52
1719,64,911,1,427.28
1720,78,911,1,765.31
1721,136,911,1,3552.75
1722,136,912,1,12390.4
1723,136,913,1,5144.76
1724,69,914,1,1197.52
1725,139,914,1,1567.23
1726,99,915,1,1784.13
1727,81,915,2,1509.38
1728,81,915,1,1554
1729,142,916,1,944.77
1730,32,916,1,5298.27
1731,78,917,1,769.95
1732,17,917,1,682.41
1733,7,917,1,5374.69
1734,83,918,1,16090
1735,121,919,1,2242.42
1736,123,919,1,3263.29
1737,126,920,1,4482.59
1738,136,921,1,6747.45
1739,12,922,2,970.88
1740,4,922,2,3195.88
1741,24,923,1,156.45
1742,125,923,1,589.97
1743,32,923,1,1988.86
1744,7,924,1,3839.3
1745,47,925,1,766.39
1746,127,925,1,824.46
1747,25,926,1,278.21
1748,64,926,2,429.28
1749,32,926,1,3996.82
1750,66,927,1,2172.85
1751,13,928,1,1492.6
1752,7,928,1,7692.57
1753,96,929,1,662.26
1754,80,930,1,281.09
1755,90,931,1,2767.13
1756,84,932,1,1319.14
1757,83,932,1,8776.73
1758,21,933,1,1007.75
1759,143,933,2,260.33
1760,131,934,1,482.35
1761,7,934,1,4297.94
1762,38,935,2,136.83
1763,31,935,1,58.04
1764,16,936,1,886.56
1765,67,937,1,889.51
1766,68,937,1,1895.56
1767,98,938,1,2100.65
1768,55,938,1,2026.01
1769,122,939,1,984.88
1770,96,939,1,529.96
1771,17,940,1,684.87
1772,136,941,1,12619.07
1773,91,942,1,1909.37
1774,111,942,1,1084.78
1775,138,943,1,757.53
1776,70,943,2,619.33
1777,80,943,1,170.58
1778,139,944,2,1267.98
1779,61,945,1,701.72
1780,19,946,2,733.18
1781,7,946,1,13617.86
1782,33,947,2,394.46
1783,26,947,1,439.83
1784,32,947,1,3775.13
1785,61,948,2,566.98
1786,31,949,1,269.05
1787,73,949,1,906.1
1788,136,949,1,10688.1
1789,54,950,2,1489.35
1790,83,950,1,4672.76
1791,106,951,1,5797.37
1792,83,952,1,10561.7
1793,143,953,1,360.7
1794,132,953,1,998.4
1795,47,954,1,782.42
1796,44,954,1,900.08
1797,46,955,1,649.87
1798,122,955,1,1016.34
1799,83,955,1,6157.99
1800,80,956,1,330.27
1801,55,957,1,2010.07
1802,23,958,1,436.76
1803,32,958,1,2402.69
1804,126,959,1,3836.42
1805,127,959,1,965.76
1806,17,959,1,695.95
1807,91,959,1,1900.12
1808,42,960,1,1091.01
1809,143,960,1,357.67
1810,46,960,1,648.21
1811,88,961,1,2203.81
1812,126,961,1,6100.56
1813,48,962,1,1970.4
1814,55,962,1,2182.78
1815,125,963,1,606.49
1816,55,963,1,1990.58
1817,122,964,2,134.61
1818,83,965,1,6336.25
1819,83,966,1,20707.58
1820,123,967,1,3365.74
1821,83,968,1,6486.9
1822,93,969,1,1099.21
1823,83,969,1,10958.22
1824,84,970,1,1347.86
1825,93,971,1,1098.62
1826,39,972,2,166.52
1827,51,972,1,1205.74
1828,136,973,1,3749.1
1829,63,974,1,459.7
1830,80,974,1,234.83
1831,120,975,1,6025.07
1832,65,976,2,83.74
1833,34,977,1,197.97
1834,23,977,1,420.76
1835,32,977,1,6398.08
1836,32,978,1,14556.98
1837,83,979,1,5747.7
1838,111,980,1,1371.42
1839,111,980,1,1496.86
1840,136,981,1,3302.24
1841,31,982,1,265
1842,32,982,1,2990.5
1843,101,983,1,1579.29
1844,145,983,1,579.74
1845,16,984,2,848.31
1846,136,985,1,5061.31
1847,66,986,1,2235.8
1848,136,986,1,7141.84
1849,8,987,2,2174.87
1850,3,987,1,2096.75
1851,32,988,1,2668.65
1852,86,989,1,279.4
1853,38,990,1,137.55
1854,118,990,2,1900.49
1855,113,990,1,1508.98
1856,121,991,2,1823.91
1857,16,992,1,912.72
1858,136,992,1,24704.32
1859,82,993,1,329.43
1860,47,994,1,772.06
1861,91,994,1,1896.28
1862,83,994,1,4125.25
1863,82,995,1,2283.2
1864,83,995,1,29955.29
1865,6,996,2,1082.56
1866,121,996,1,2112
1867,75,997,1,292.43
1868,80,997,1,98.84
1869,100,998,1,1522.1
1870,126,998,1,10696.21
1871,79,999,2,999.71
1872,136,999,1,21481.1
1873,7,1000,1,6941.08
1874,111,1001,2,1096.47
1875,55,1002,1,2370.73
1876,47,1003,2,772.57
1877,126,1003,1,5435.62
1878,135,1004,1,751.41
1879,7,1004,1,5676.32
1880,130,1005,1,675.63
1881,136,1005,1,40631.67
1882,91,1006,1,1997.37
1883,25,1007,1,273.75
1884,32,1007,1,16017.6
1885,26,1008,2,434.54
1886,27,1008,2,192.1
1887,32,1008,1,1717.98
1888,81,1009,2,1365.73
1889,39,1010,2,172.23
1890,136,1010,1,7454.2
1891,104,1011,1,2225.01
1892,32,1012,1,2966.59
1893,40,1013,2,463.83
1894,41,1013,1,1670.54
1895,34,1014,2,201.8
1896,136,1014,1,27081.75
1897,25,1015,1,277.75
1898,54,1015,1,1500.13
1899,32,1015,1,13578.55
1900,122,1016,1,1002.24
1901,143,1016,1,376.94
1902,32,1017,1,2910.99
1903,136,1018,1,4903
1904,84,1019,1,1301.39
1905,122,1020,1,1000.9
1906,75,1021,1,290.4
1907,136,1021,1,3371.18
1908,69,1022,1,1176.21
1909,68,1022,1,1952.19
1910,96,1023,1,521.14
1911,98,1024,2,2065.28
1912,55,1024,1,2843.52
1913,83,1025,1,4312.74
1914,56,1026,1,1906.9
1915,126,1026,1,5450.35
1916,140,1027,1,596.7
1917,8,1027,1,2200.11
1918,7,1027,1,11972.93
1919,136,1028,1,3960.06
1920,136,1029,1,13055.66
1921,110,1030,1,3850.32
1922,100,1030,1,1496
1923,82,1030,1,2300.04
1924,27,1031,1,190.2
1925,32,1031,1,7913.05
1926,75,1032,1,283.49
1927,72,1032,1,2385.72
1928,47,1033,1,438.24
1929,90,1034,1,2488.07
1930,126,1034,1,6041.99
1931,138,1035,1,762.72
1932,111,1036,1,851.54
1933,119,1037,1,394.99
1934,145,1038,1,2040.4
1935,136,1039,1,3808.82
1936,127,1040,2,934.92
1937,89,1040,1,1218.36
1938,145,1040,1,2128.94
1939,46,1041,1,650.95
1940,83,1041,1,4321
1941,51,1042,1,1181.86
1942,127,1042,1,939.39
1943,99,1042,1,1776.55
1944,65,1043,1,1623.37
1945,136,1043,1,8692.29
1946,73,1044,1,907.22
1947,136,1044,1,4162.22
1948,70,1045,1,630.04
1949,136,1045,1,3537.25
1950,96,1046,1,705.22
1951,57,1046,1,233.92
1952,133,1047,1,676.48
1953,6,1047,1,1099.27
1954,133,1047,1,673.7
1955,7,1047,1,7115.67
1956,101,1048,1,1072.33
1957,34,1049,1,195.68
1958,32,1049,1,5455.08
1959,124,1050,1,155.93
1960,32,1050,1,2637.42
1961,14,1051,1,381.39
1962,14,1051,1,387.82
1963,87,1052,1,3017.65
1964,57,1053,1,604.19
1965,63,1053,1,470.27
1966,120,1054,1,676.06
1967,30,1055,1,332.44
1968,37,1055,1,463.22
1969,141,1055,2,461.43
1970,118,1055,1,2062.83
1971,38,1056,1,138.01
1972,29,1056,2,267.87
1973,32,1056,1,5934
1974,32,1057,1,6859.26
1975,70,1058,1,608.25
1976,67,1058,1,885.9
1977,2,1059,1,1163.16
1978,128,1060,1,2853.92
1979,32,1060,1,1480.42
1980,51,1061,1,1221.65
1981,54,1061,1,1514.69
1982,52,1061,1,793.39
1983,136,1061,1,5887.66
1984,63,1062,1,461.14
1985,91,1062,1,1966.5
1986,38,1063,1,138.3
1987,141,1063,1,471.66
1988,27,1063,1,189.01
1989,93,1064,1,1110.45
1990,94,1064,1,1387.16
1991,83,1064,1,10509.31
1992,96,1065,1,684.19
1993,89,1066,1,1183.82
1994,103,1066,1,3242.82
1995,136,1067,1,7659.35
1996,32,1068,1,11737.31
1997,21,1069,1,1007.86
1998,32,1069,1,1526.15
1999,145,1070,1,2071.8
2000,136,1071,1,5801
2001,1,1072,1,1794.78
2002,8,1072,1,2227.11
2003,15,1072,1,437.73
2004,7,1072,1,9793.13
2005,43,1073,1,967.59
2006,96,1073,1,552.37
2007,132,1074,1,986.84
2008,7,1074,1,7469.19
2009,131,1075,1,497.33
2010,111,1075,1,1398.42
2011,9,1075,1,1043.39
2012,20,1076,1,530.39
2013,80,1076,2,279.18
2014,88,1077,1,2212.27
2015,108,1077,1,4508.11
2016,32,1078,1,12907.9
2017,119,1079,1,696.07
2018,120,1080,1,6747.12
2019,7,1081,1,11529.94
2020,14,1082,1,384.16
2021,70,1082,1,192.5
2022,85,1083,1,1009.09
2023,7,1083,1,5260.44
2024,14,1084,1,385.41
2025,14,1084,1,251.04
2026,75,1085,1,284.03
2027,87,1085,1,2978.09
2028,111,1086,1,1410.42
2029,119,1086,1,9037.71
2030,51,1087,1,1177.85
